Week,Elective_App_WT,Urgent_Scan_WT,Objective_Value
175,26.11722917930917,3.442878219751385,0.5380017219127085
176,15.259400970180257,1.7853877902559554,0.28920618881919496
177,9.29844501077321,3.265116428891551,0.4181386012901716
178,10.810996077650664,2.7394951043182787,0.36873951205312616
179,30.5778457675468,2.8359682315766754,0.49711856799788534
180,36.2083292747965,2.1204099989588765,0.451126880488267
181,42.297540596678424,2.9428865664089994,0.5787584712478953
182,47.216084362648125,3.506687530560416,0.6706800690462851
183,40.84636591994172,1.8515319742545444,0.4488589053930151
184,52.23881698719245,2.0309860307238687,0.5366104537343531
185,31.500441984678535,2.325514983776072,0.4458931846140786
186,23.568001572472124,2.8060635257839714,0.4520705598438864
187,12.933644743562779,0.7026149057719687,0.15505430347999719
188,7.2698075278727545,2.6821257847183064,0.34128663993619723
189,9.740713049012836,2.808998686754147,0.3700914000104578
190,16.735692606375185,2.50382734436907,0.3778202561583203
191,41.092390280426365,3.094890434533985,0.5884742761412346
192,45.47142904642,3.0170231484427097,0.6058880624048646
193,55.961882832879006,2.3840002845896704,0.5979953659437669
194,52.99289436990432,3.2788869473554287,0.6797546669873352
195,47.50943071491204,1.7966285058828848,0.48241961998844773
196,37.15324132407624,3.359157485069337,0.594389966539904
197,32.362368802840315,2.320188494467146,0.4504318692434149
198,29.26064118462515,3.296626093884197,0.5404622714511715
199,44.22459134662925,1.5519626339380124,0.43568190781828664
200,36.966909869411495,2.883782417082471,0.5404613987397874
201,39.9113665751934,3.577036451846088,0.6350161528352403
202,38.91200786024647,2.2137915847527454,0.47759593715653403
203,18.24842470830237,2.3703338667054843,0.37199200527859966
204,8.769609308578557,3.6033439205569837,0.45257160213675945
205,7.546479734281374,3.195264162759467,0.3999488736455839
206,9.505428711689785,2.18115631120707,0.29893063405290726
207,18.440794796071426,2.3184906763680493,0.3673767108429068
208,30.174742353348456,3.654706052338631,0.585690011886922
209,35.66393076840094,2.761224838391962,0.5190880620141918
210,19.588953503427653,2.623366036302037,0.4080860288555496
211,11.722343292338032,2.583930759624109,0.35687927066659564
212,13.116292276882739,1.8327135391435376,0.2817080059973935
213,19.21102450105926,2.816413608151781,0.42728618166602683
214,14.348287558363145,2.4576733142854548,0.35848128626006925
215,17.854277331860157,3.026218862881336,0.4425220006288398
216,29.593144343806465,3.5634432193218264,0.5720878041933366
217,29.51182191026016,2.494698641267865,0.4528543445273431
218,12.81236134455714,2.218487959979078,0.32276271784226146
219,12.815716580573133,3.0883087032549756,0.4194294387380913
220,8.872772943989736,3.3654365126149113,0.42675151495715125
221,11.005585832792068,3.6856409828250465,0.4750251042392436
222,12.974514318671568,2.747251678352688,0.3824794383804866
223,13.951874895980398,3.311278239939811,0.4509666788185924
224,14.654955086010045,1.8396864768787617,0.29164148405404916
225,7.184216975626545,2.3497404594937024,0.30384546956056935
226,6.562908644722807,3.051883307809663,0.37816307772124913
227,10.789506070772402,2.5803907065518885,0.35093332892702966
228,8.918944801548722,2.136792583496842,0.29051035531839153
229,11.817080937427376,3.1557871439182237,0.4209827834756005
230,11.790503416250981,3.4393771056249762,0.4523345796899833
231,7.980842343751999,3.569190742919027,0.44408176316412995
232,11.781319294015319,3.4425124371824256,0.4526282824687734
233,26.375522960927263,3.2941794484981144,0.5230170992037226
234,32.643401060513824,2.1694995130669867,0.43536146014542204
235,13.716064192421632,3.870495833821304,0.5116983318874164
236,10.402049690665827,2.6601436789979305,0.3574884823330984
237,13.78650722231627,2.9607038892030437,0.411029641790316
238,12.982169710145438,2.7643502679790526,0.38442484947869693
239,9.843091706529222,2.9404686313247996,0.38530856840035005
240,12.724414053283644,3.555355048688922,0.47078000969529865
241,14.896225118127942,2.756169354825804,0.39490904608061284
242,25.20572215479104,3.0034261656088748,0.4837480788461708
243,11.390331022434172,3.2215233415064413,0.42574662736441116
244,5.78220169143975,4.012587618978232,0.48026093598631003
245,9.607556661286914,2.273132571135217,0.3097581229512557
246,13.543770313575944,2.412506821196071,0.34867399390418213
247,8.056578288279253,2.8841324959803503,0.36841498936455824
248,13.230662948216114,2.7743415649775156,0.38701412000672464
249,8.185313966456318,2.3818559960933947,0.31337277317579176
250,8.543042365605231,2.6356309573692727,0.3436993268045535
251,15.770308794069393,3.1078057553329157,0.43918263627153065
252,20.51725495031387,2.269693718752221,0.37431470853386106
253,15.840804750880187,2.7104475272305724,0.3954513408284774
254,11.080204236866956,2.931421939597176,0.3916671454921482
255,18.37725318947477,3.1774689054245573,0.4624405124448403
256,22.49618376265818,2.130965594201363,0.3706798106413708
257,25.485099137081573,2.804456959481369,0.4633033475043678
258,24.481290207752487,2.6368440436794027,0.4387046370422698
259,16.575539716929026,3.9776322670655557,0.540623067671544
260,7.2449052340162545,3.087837412135107,0.38621748170955306
261,6.743263410066932,3.316122406172384,0.40859651780923467
262,7.66342713526624,1.8715998299232226,0.25357117436805393
263,7.435399823699694,4.192944767286999,0.5101410842047044
264,8.625270358560249,2.9885231798110476,0.3833990260815464
265,9.778370469639333,3.892925119283138,0.4907518216047097
266,22.2756460277533,3.500045016031397,0.5214870217877344
267,22.033177710215316,4.167466199102568,0.5942016672229955
268,15.009967678623827,3.324333674901948,0.4587154540285328
269,10.905300785880984,2.591108980431509,0.35281350250358623
270,11.102453227840945,3.784891432028715,0.48662952356573586
271,16.56707622102948,2.9714394901118464,0.42877349228046
272,11.724701116360482,2.03319532036055,0.29570047874855604
273,11.327777276989396,2.3816693292191755,0.3320571711651627
274,7.52698134932576,2.0069145418437473,0.26779396506195857
275,10.472995941429211,3.0203994704757333,0.3979392027200966
276,8.991168001292923,1.2439610541895223,0.1917367520605
277,7.211914738070083,3.1394140996153275,0.39175185276323127
278,11.321255973361733,2.8632184512955035,0.3855238118901456
279,19.37944111834901,2.170348373504656,0.3565036354589439
280,18.935606305189776,2.6568319404132703,0.40791549122760407
281,10.087641974238302,3.2372206426680714,0.4197366704605693
282,16.707873059875624,3.5357649749055216,0.4923144003459049
283,15.625797337078161,3.090574821589069,0.43640790083377445
284,21.82522993833249,3.748627641179733,0.5464262653195684
285,24.519095094758267,3.1538977467154856,0.4963800775800436
286,18.247124772906904,2.5904631083183123,0.3964430721915599
287,11.908482780864098,1.769313762699777,0.26747424415432497
288,8.915908530380076,2.262617250355738,0.3044728008155983
289,8.055970527941499,3.3571059855645675,0.4209639816973021
290,10.070127609390008,3.399819165165516,0.43769892078856926
291,7.4860231961200405,2.2674852890625714,0.2965024717775082
292,6.659565672692887,2.0379300729618297,0.2660769466348038
293,8.144170418776254,2.2381072609032406,0.2971557894184727
294,8.011498342416106,2.2660230858948482,0.29946783301063457
295,13.249862448598822,3.157070628378392,0.42965385423608415
296,14.637325380925384,2.6587626677850023,0.38254501098955607
297,5.681142775146854,2.548545486464769,0.31698804676084846
298,6.093293723743062,2.990073822028987,0.368500030168358
299,9.269002586943856,2.2299945494134077,0.30294980660313964
300,12.134640810327149,2.303895785268215,0.3282184254087331
301,12.935664209488738,0.9538637656998935,0.18298286410250048
302,13.00612512393878,2.0444154084855737,0.3045746790615247
303,22.663140070654478,2.6989406440878447,0.4347819370652435
304,10.825760173029137,3.1719361164520086,0.41687639492142836
305,12.59111869701126,2.739816341921455,0.37937117309253027
306,8.645912309355985,2.392726525861339,0.3173222666196487
307,14.177260291634125,2.8545163090712213,0.40155693290256106
308,11.67217142213417,2.802019744608322,0.38081273802473914
309,8.58487419223981,1.608237942289919,0.22979354631935492
310,17.439275128034204,2.4724020305238055,0.3785165458203089
311,16.412145920278146,2.7666370185982903,0.4050954579411482
312,14.312218392921514,2.933059075140188,0.4110872289416965
313,14.242723852381895,1.9577545732194923,0.30230640408221676
314,11.189312959724953,2.0113367269637057,0.29008491188321894
315,11.483916902995803,2.747824125689749,0.37367043997542326
316,26.222919051980725,3.1410886350263763,0.5050986522171017
317,18.75359025661729,3.1032091263325916,0.4564295274692004
318,15.31752299007549,2.907424055755861,0.41422284938998943
319,16.91009569337357,3.454422634147539,0.4844800686356803
320,19.621441691185076,2.3983760383445873,0.38328052226359544
321,11.343817512484645,2.366583026779967,0.33047639293081765
322,11.78814994808194,1.9137218072633668,0.28280331557736976
323,27.276764288981706,3.6095059517642665,0.5634179090590159
324,30.93626274416895,2.210108482041745,0.4297120302119932
325,27.17669961991252,2.8687084199887307,0.4805114491648938
326,19.763118728945315,2.466402074896823,0.3916822864703532
327,10.093164781805031,2.811574315341077,0.3724755079454671
328,10.367138687284044,3.3287305458653282,0.4315681083934732
329,8.924704397727073,2.8624471436569796,0.3711729230912144
330,7.60923632378375,4.3066095564172375,0.5238052462911043
331,10.83087347257833,3.055884260954254,0.4040121806174071
332,16.672453401728227,2.8153861618553573,0.41206147870850135
333,7.389901711515172,3.4707856049574146,0.4296303551828586
334,9.06184814566282,2.940766995999577,0.3806914607400095
335,11.826117081815209,1.4521297404749434,0.23174130300008422
336,17.542810321236754,2.0857572209545925,0.33617229233564966
337,13.060917866638851,2.2227555953142097,0.3247164026537942
338,16.793849829336764,2.3397148615169265,0.3599317097876154
339,18.44799243294083,2.5137415385487536,0.38911409416181086
340,13.838333639388857,2.6798918409715187,0.3801367936757373
341,24.853139507403057,2.7762803545850687,0.456410949164629
342,28.47937922609204,1.9414967786814845,0.3852419787389667
343,22.79386801380531,2.7307941840925594,0.4390993618067445
344,14.800050940594826,1.9354141964543783,0.3031415631413287
345,32.3950161220595,2.7324061693621706,0.49642816240170645
346,15.14384983923189,3.142460837628819,0.4393042786208522
347,9.328846506836664,1.5866471557750548,0.23182297667443066
348,10.221424925800648,2.859224271781462,0.37853340078802344
349,14.855677723701882,2.237640963464066,0.33705342683550266
350,13.795127211732693,2.3212692028338333,0.3400326527656602
351,22.917739561520023,2.1170883114230685,0.3716471510401823
352,19.840458467378003,2.245348287875948,0.36758111016505374
353,10.56513057544256,2.521227517002003,0.3430240727746822
354,22.50228769351024,2.7333654581243563,0.4376494617767751
355,33.787196647097396,3.2007092311296077,0.5567486247709329
356,34.64949152501117,3.262471784617256,0.5687438383206347
357,14.915684748495712,2.4679872278446444,0.36300464088251433
358,10.694327447207028,1.7216292287380819,0.25494884752173347
359,5.47926484650496,2.764941277222773,0.33983036917458365
360,9.989243126902377,3.008255563226763,0.39371039865358304
361,8.951073352902487,2.256814240102974,0.3040373363184008
362,10.699789348805824,3.799131310448654,0.48581492347528193
363,20.44186439169901,4.4925665120408915,0.620851821129736
364,8.534136281322054,3.8507226724546713,0.47865650496315026
365,12.367460123428918,3.1749244299661905,0.42638521517538375
366,14.949630462875142,3.6398809601157933,0.4934171134029957
367,14.658862687233052,2.8852915429450348,0.4078430842591688
368,16.338651863138182,3.2731625484719338,0.46093860774571993
369,34.673086638329885,3.9969393058765403,0.6504917877858649
370,37.25238057846466,2.028728057080494,0.44715458915059847
371,45.61153502052136,2.3374795627734266,0.5312171836842776
372,37.072020793956014,1.7106600370559448,0.4107401278908749
373,15.452320629614338,4.063782248294096,0.5435094599073659
374,9.093874212107112,3.240720093144733,0.4142102139929094
375,9.191196904066908,1.7309943638166718,0.24704221247209193
376,7.8974984826734556,2.3517946919422195,0.3083194408666362
377,7.501612592388481,3.092542698176252,0.3882683112599911
378,14.595095026559667,3.3226219191820454,0.4560557788767332
379,13.943760828866568,2.1221554626930885,0.31879362777264414
380,8.599877982412663,3.197038191628998,0.40641621563186875
381,10.157249075841777,2.2349537767873917,0.3087880133484509
382,8.677635929496159,2.143012060355403,0.28976504596902986
383,8.606673039238046,2.8412573296744634,0.3669254555148494
384,10.418976925617002,2.11028718297345,0.296494073459056
385,11.304099153484506,2.715027187849257,0.36895599202383317
386,10.29725376011929,2.297282675624183,0.3165468077684764
387,13.1353711005559,2.5988895634412,0.36695223979042635
388,18.184836156884177,1.8736335370323116,0.3164245764771071
389,24.14874013764413,2.556018375526419,0.427744542544468
390,11.958025106122301,2.7252324031837047,0.37398232122352054
391,22.985742379782646,2.9450711913788052,0.46405002749317664
392,25.10220969352696,3.8225479559280906,0.5741454655010991
393,29.768842487847362,3.106349316879243,0.5223454150967851
394,20.866176073477078,2.5977952593692226,0.4128473467164835
395,19.41242578522992,2.936246263229278,0.44179973828676455
396,32.49374402829336,2.6651173372575405,0.4895392916097268
397,30.991337385822654,2.8278355555108283,0.4986761969564967
398,26.50593899090118,2.147539685733535,0.3963889670114712
399,14.10808514990232,2.31623780593087,0.3413364535353882
400,23.624404350193426,1.679245656058854,0.32720430513864307
401,13.280878667043693,2.630379041774418,0.37131718718352874
402,13.121715896382215,2.6300000654482187,0.3703276812584264
403,13.146339533699845,2.68740245551379,0.37685229386879315
404,20.459429773288228,3.6033048170241333,0.5221495219706669
405,9.103893122961267,2.155476282738877,0.2936872047663907
406,10.169446985219443,3.2233342849765347,0.41868067641734974
407,19.06519093424933,2.2536043797150396,0.36388376600553607
408,35.516843272790375,2.479887451519005,0.4869528315544353
409,29.40346688783508,2.5925042414246255,0.46307666306207196
410,19.446575912750724,3.0065959051247995,0.44981963973262085
411,13.000282979851589,3.0201727936641927,0.4129573916364078
412,22.85804714899075,2.674936271617081,0.433274945749065
413,23.787723663640957,1.986271575593287,0.3622904349685455
414,10.610944611490273,3.6383099954320883,0.46741705075132495
415,21.0346140051704,2.5077358801533265,0.4038433557620982
416,31.54401812350902,2.3532886098625307,0.4492385248468825
417,26.854145045950077,2.7927298445367694,0.47014941752362954
418,12.471878115902648,3.912280424835108,0.5089351947191944
419,11.832286541241329,1.8399921464341367,0.27487384885721355
420,7.355384092210055,3.203042061251971,0.39967561052924705
421,13.31987918997141,3.1593781533683343,0.4303270122193273
422,16.53809441823973,2.431820282298514,0.36864329179253164
423,14.318023227700495,1.6616063461493067,0.2698492560862354
424,27.643646660833536,2.5991227178959084,0.4533369289378402
425,40.71748027266522,2.6860724275984333,0.5408184459593411
426,51.18789804953472,3.180357835625206,0.6580629621897136
427,48.90997757564459,1.9466848493205864,0.5074291354938226
428,45.598037220219865,2.3816919148286746,0.5360493231965582
429,14.936703914345347,2.651991794338457,0.3835747067975985
430,11.090207511029707,2.596096572128265,0.3544683146275237
431,20.767036464368367,2.0490620631895062,0.3512868748645187
432,16.319419844365477,2.9644892066248087,0.4265270934604875
433,13.862132007500602,2.761591343878275,0.3893561731739786
434,26.365278856950383,3.634924771808467,0.5608167138732645
435,24.46730528025922,2.8211057048236854,0.4590949113311588
436,20.323623400563015,2.3199193512481724,0.37874276561822756
437,15.211255363443449,3.9520463485635577,0.5296594476386698
438,11.12360647488717,2.5643312301905556,0.35113763554629485
439,16.0789498042474,3.0034847367940873,0.4294285608595458
440,7.679859352433323,4.370607732580081,0.5313365299241756
441,7.525677775315769,2.4651142565322006,0.31869728510267964
442,7.385373216390349,1.652228599432066,0.2275415103519181
443,9.931636747118077,2.9905074472588917,0.39139549065050033
444,16.088758593568823,2.6173055410170574,0.38657814697948745
445,10.260973867301564,2.865774957628452,0.37949666513709923
446,22.085621448472935,1.8372280675709496,0.3355984843837142
447,29.603558142394764,3.5699092563787067,0.5728682396515712
448,43.9304808276149,3.1747939509584255,0.6142458407470566
449,28.255896674031977,2.725104678106612,0.4709792698334647
450,8.511060396925593,2.762467311328845,0.3576018861610954
451,6.938241056569649,3.276115071312505,0.40531183960954215
452,6.5230054196448695,2.937493811978285,0.36521561454309237
453,19.177375395200077,2.4681385684886044,0.3883886627400041
454,26.74822465852828,2.730478680462832,0.46260214301885594
455,19.17847132175274,1.688782236407236,0.30180003810330047
456,10.196511097991252,2.3300362155336503,0.3195864312774963
457,16.367383091487905,2.252347237927924,0.3476857035683084
458,26.455044072345554,2.276328981721426,0.41039594284412007
459,13.866892971772302,3.1464314140076275,0.4321445200391747
460,9.14239822261702,3.3181544189620458,0.42310286136850317
461,12.1410839804276,2.726037288882033,0.37516138912435837
462,8.685338764610611,2.3704261002494333,0.3150791228329367
463,16.144276186921957,2.983479499816405,0.42759460426683443
464,21.71537496482757,3.663976205668057,0.5363666516109006
465,35.41052392080494,2.552239212008563,0.49435906276764746
466,35.81672099076109,2.3449267542096854,0.47374218493655884
467,34.349274711996934,2.2048949812910315,0.4494482997783503
468,54.826226705523105,1.155903960183501,0.4547803608865979
469,69.62193555552885,2.995629849664925,0.7472640441425047
470,95.30110205731093,2.812866744064524,0.8798092139673535
471,85.76207437117512,2.586511817042505,0.797878739817273
472,96.03056622311763,2.8998706713362146,0.8938183656035336
473,98.1726525104304,2.617127761120987,0.8751530003056873
474,77.78674915285899,2.5387227707846907,0.7450966718700787
475,81.64955002624222,2.9929703970459087,0.8185614926851141
476,82.68126383622163,2.619514961326991,0.7832075979027309
477,59.691795560346065,2.3078791799403637,0.6117393269001956
478,47.70529126311347,2.2718639506246427,0.5363893948895246
479,9.124801978283068,3.517357327896226,0.4451317783671386
480,7.53118493239923,3.5493253680672923,0.43919796708128184
481,9.85857647734958,3.9529907892436604,0.49790320164621765
482,8.624834446215283,2.3885906734284457,0.3167372639893627
483,17.343310692048718,3.478019719771971,0.4896806277447947
484,30.593397842785823,3.4944761718877784,0.570378688797764
485,24.146518231886343,2.0755986767332364,0.3743513503823815
486,28.064225622504388,3.4501018488452795,0.5503936119104142
487,20.987380102991473,3.1208660483862305,0.4716877758305621
488,14.840208592662691,3.0157098578343025,0.42341344804902575
489,26.762852760075454,3.383171199479454,0.5352106060537217
490,29.59123715209456,4.3826630990599655,0.6631008829437336
491,25.865250692469843,2.838433166124896,0.4693412884531819
492,12.195029389503745,2.4992074125613084,0.35027917315862
493,24.024396633732447,3.3858313925952093,0.5192058489812085
494,28.66541163385907,2.64221290608296,0.4642066619885376
495,49.02106632993216,3.4809124142858057,0.6785601075194476
496,30.10159816494506,1.9811491152720153,0.39930385902791277
497,13.083464313329335,3.5609107912616746,0.473534518354448
498,21.884265854258032,2.657281762604859,0.425517016406044
499,38.372512658644226,3.8969701362373472,0.6614044952484606
500,51.28156205273247,2.468032098884359,0.5794731819359553
501,47.23640003770612,2.6083704520991966,0.5709879869656217
502,24.69864222533824,3.0687989613340867,0.4879933899022293
503,10.707736233523336,2.3900976704696957,0.3293029330295098
504,11.491031114278073,2.456144920157763,0.34130398585648597
505,12.660101864948203,3.7303067385712616,0.4898362757040382
506,11.497528711388773,3.5036866913881664,0.45773619216647543
