Replication,Elective_App_WT,Elective_Scan_WT,Urgent_Scan_WT,Overtime,Objective_Value
27,44.68467696227613,0.0698034314477229,1.8078709190256865,0.7299424426430915,0.466854766571958
28,104.12805963192073,0.06901408937556829,1.8216404333471752,0.7625546250755233,0.8222143713555634
29,62.92124992199973,0.07047532873201812,1.9260517753122066,0.7635103464929165,0.5885370023481801
30,85.60563712034798,0.06640274542587848,1.7545783514410827,0.72676755413186,0.7045105139717154
31,121.97408830155406,0.07128117515261334,1.7560621971966766,0.7505174378369976,0.9211542618009445
32,34.40838802001017,0.06587326426357815,1.7561169242326125,0.7400731165859394,0.399935936144954
33,44.420241666348105,0.0696686490155792,1.7775053500126778,0.7529235221350192,0.46190679484078223
34,34.17406057339286,0.0718506218243539,1.7918229715870457,0.7347652209066011,0.40250846851002603
35,42.37944909966261,0.0686018320764317,1.7078347199845474,0.7130337183157078,0.44201803892484615
36,39.66479750398178,0.06618875188332962,1.7954911074234543,0.7191851314133016,0.43559899707868804
37,110.57886080001668,0.07228912613469833,1.775783575551191,0.7177896769481509,0.8555167909343586
38,41.72971725721991,0.07003825912555578,1.8058787603430604,0.7701118540902493,0.44904436974379186
39,33.16246751931026,0.0704808616428541,1.7413574405463241,0.714434487451938,0.39087980005659706
40,39.347185537822575,0.06905401848074191,1.778691717221732,0.7353565545582355,0.4318418507497712
41,114.52580142370947,0.06958402157292162,1.7938040032574791,0.7601666311330556,0.8810127548681492
42,62.792049793853074,0.06886184473051235,1.725522138025625,0.7269066458686239,0.5654868831567346
43,45.12164287104561,0.06773342679830993,1.7202034436284337,0.72074631222007,0.4597149235244625
44,82.35652644980281,0.07046362501876052,1.7258786856481574,0.7171439799884096,0.6819817177494152
45,69.54540221669332,0.06845085785273068,1.706053824565769,0.7335227034422767,0.6035222635431806
46,43.037951717059144,0.06675846992062529,1.768427033028375,0.7633342128397343,0.45267017658882225
47,53.21480072708065,0.07221443574728745,1.718705555796794,0.7663801955337779,0.5077220502100445
48,37.32182682831497,0.06816036142667511,1.7504458178740534,0.7688383037946281,0.4166477108847061
49,52.57682373488896,0.07031407914281487,1.735422777848154,0.7604308618463872,0.5057820372304831
50,144.33754726413267,0.06957473634881241,1.7559285470534642,0.749562885780766,1.054255238943238
51,106.7688532658475,0.06800257856411732,1.735867312662929,0.7152987923263934,0.828403034338624
52,29.27611360187612,0.06977895384706378,1.778352757015445,0.7381901833004899,0.3718573317430422
53,56.5002440712577,0.06814084817824761,1.7795686850764432,0.7830539476918057,0.5340408305120117
54,62.54569293122988,0.0711493822323018,1.8322753695086254,0.7955566398498322,0.5758819434249457
55,38.915341264375286,0.069085099387585,1.7827672820287443,0.7266699309754108,0.4297241896562213
56,43.615871725533786,0.06603663921129421,1.7478806862978375,0.7012279886636129,0.4538272492247624
57,28.783073638547492,0.07120361488986106,1.8631800522235835,0.7650141210620853,0.3783478250796888
58,44.280543280109406,0.0694281169023165,1.7611944362393015,0.7573810185940204,0.4592629330748593
59,77.81390825595197,0.07265416564542754,1.7610151698745249,0.7583653251001059,0.6588463775413279
60,25.58786035073119,0.06705207536677467,1.7331330524018578,0.6945221418528754,0.3448790317196381
61,27.157813053356996,0.06914858994158077,1.7486587313920134,0.7124495854225296,0.3559490637262376
62,62.47568044979759,0.06856860314035651,1.7725537696804539,0.7449960973495314,0.5688294691497979
63,136.86742003565283,0.06934543720133064,1.650693519416724,0.6980413375232535,0.9980974150680456
64,41.40904711209563,0.07018120058134925,1.7108463330752475,0.7064275538391009,0.4365764602946443
65,203.43711682242633,0.07188338974668837,1.7139243591215731,0.759421728281337,1.4013712590835061
66,70.92156623369006,0.06796591745281437,1.8344677463128145,0.755459214121796,0.6259819295527536
67,61.31115263409272,0.06962494989753615,1.702001294225898,0.709582900595315,0.5540585920216834
68,45.46894869356361,0.06630606327362609,1.7251324423864791,0.701063451126365,0.46232988661574137
69,52.80766106970539,0.0712850438722596,1.7855921439749949,0.7445753920611835,0.5127304429994362
70,34.91020336753723,0.0673733744328166,1.7666087590491792,0.7179466944071126,0.4040886916852494
71,82.82109831607785,0.06559605269316117,1.793947399550442,0.7413568822709393,0.69231021691083
72,111.70824662932193,0.07091074121802189,1.7244725660296487,0.7164305251815181,0.8565381023524328
73,26.35001395593728,0.06714065298577179,1.8552883980241592,0.7441365351685254,0.36298847650231103
74,38.51220394997161,0.0706287931597355,1.7903235627578897,0.7385861360463499,0.42816414953245363
75,113.0677386786123,0.06916209359045705,1.7852049123760445,0.7400002197555519,0.871378355414475
76,40.05192976934796,0.0670513732939576,1.7879795584548477,0.7498737133520278,0.43706873924903833
77,125.09350432273582,0.07121635952021922,1.7080924116549667,0.705235076492839,0.9343922381366777
78,38.56788868571415,0.06608316716654247,1.7549163967350756,0.716450000187577,0.4245614767347355
79,107.44520028238067,0.070378574474849,1.8170938512464954,0.7844174500065825,0.8414540803907653
80,138.92493132027948,0.06787412646734213,1.8694871019045538,0.7865964229570086,1.0346549041021695
81,102.65324374979161,0.07157987245653145,1.7594982741850262,0.750447167911625,0.8065310210391593
82,44.71846472969979,0.0701326696617237,1.7400241060581885,0.7205404809147817,0.45951734946102757
83,55.89696516895833,0.07207639742735684,1.7169343359079297,0.7381949814977137,0.5234905125351568
84,22.17568690836878,0.0656533805792779,1.6947543193459538,0.6843460073274521,0.3203041718422217
85,69.08626549319405,0.0690406046678277,1.799577039316633,0.712912372975365,0.6111807751613365
86,28.450059993016286,0.06986712617582067,1.7106219069167439,0.7498643310974283,0.3594146959650526
87,34.303079675968306,0.06764414135753631,1.7357115172298638,0.708899258719851,0.39704183331900256
88,62.53112187882902,0.06910884574708184,1.7503373299047302,0.7225991704822818,0.5666909843475236
89,35.11814554028351,0.07046725249382081,1.7508522912803568,0.751200413526879,0.40357572407252085
90,41.01086447220448,0.06746066849527317,1.782048445748712,0.7208174932913111,0.44211767138599467
91,37.399026377627145,0.07040624662320377,1.7489992362309403,0.7351750883691036,0.4169465007178851
92,30.404798922911862,0.07114515730087043,1.6661113511963466,0.7017237470819027,0.3661044294359742
93,54.01919950545936,0.06933703775701103,1.7013343545412445,0.7327970933585006,0.5105800047037455
94,46.07584516489787,0.06701392577425909,1.7653628313764906,0.7326894179658203,0.47041240883289104
95,78.16933827847602,0.0704567552770566,1.8074816282958595,0.7522468140005194,0.6661249722618972
96,31.724443123427346,0.06913448345499949,1.7488382782547252,0.7129609310938072,0.3831513352233068
97,60.301027455699185,0.06988906143157972,1.6931630336225065,0.6912707637508514,0.547063913194361
98,55.38938838135133,0.07220900966678667,1.774123249438557,0.6993580873667603,0.5268235458583594
99,99.77353283437074,0.06787201982391523,1.8173080507763686,0.7346119120172435,0.7958131931479937
100,129.80481440672884,0.0686509631229209,1.787911089901146,0.7598354795851909,0.9713044925687513
101,88.26779037629093,0.06816230173131944,1.7844930492480822,0.7254383707665147,0.723680519616598
102,28.613995883651217,0.06870836722422456,1.7748521517054414,0.7137495153785913,0.3675271987032904
103,84.99690834073843,0.06677320937371264,1.7663248294467357,0.7409776704150041,0.7021922926016517
104,47.69966730733477,0.0669324261602766,1.7402761800028514,0.73247789362467,0.4772906111154047
105,101.76539374561612,0.06698827983377997,1.7514574324639867,0.7408132520593447,0.8003527727278404
106,46.17824374613716,0.06866024515249257,1.691058247736833,0.7017271111216572,0.46276585934855974
107,47.23931050075732,0.06968540395649098,1.8007781865372245,0.7345311979352561,0.48127283719912006
108,79.86050696158027,0.06533878601330532,1.723292500184986,0.7459440581083204,0.6668371049505952
109,78.67557985905975,0.07053450923782072,1.7863043205384226,0.7434765073094498,0.6667852808081962
110,72.12318241171877,0.07202174127859821,1.748106694694005,0.7458344532368665,0.6235387344008345
111,33.91486907398425,0.07049169529659298,1.7492204732569654,0.7530675872001548,0.3962320510403627
112,82.365596381292,0.07049107811686563,1.7069152541762038,0.7295472178369954,0.6799286574955226
113,88.31402997858589,0.07157293808295921,1.7782516410399714,0.7432541891473455,0.7232622655436429
114,46.456043624142204,0.0668355831218711,1.7942616222985177,0.7234897895602266,0.47588647166893566
115,46.486396420960816,0.07039136661045081,1.8252168843465164,0.7472758768958018,0.47950661663945904
116,97.2626075701059,0.07093029082512514,1.7229069375684922,0.7245348391468854,0.7703781968534786
117,253.47597600332853,0.0717798023820702,1.8177306997352671,0.7664059610981574,1.710755649196747
118,105.85480072436366,0.07002081459327227,1.8253647335673404,0.7653583662090336,0.8329064032794881
119,38.89872981178543,0.06896597360525239,1.769680685697204,0.6872480014605209,0.428171245703174
120,30.998462150199906,0.06987830178601315,1.8411699149529335,0.7462226169166551,0.38908909065072217
121,71.03628606223401,0.06621394924455067,1.758777317366577,0.7319336089537747,0.6182547380143459
122,60.27932376224369,0.06969297643005515,1.7156750384712247,0.7355534177053934,0.5494360584149199
123,29.036493349007564,0.06874481025862823,1.867834819406844,0.7280863059793873,0.3803734720908848
124,39.89606674686736,0.07190204502585407,1.7909149726009388,0.7133028738836589,0.4364671402901878
125,59.979946880069186,0.0703202847517154,1.7200494928870158,0.7343602447498194,0.5481401036545246
126,43.95141424796653,0.07110232813563411,1.8012734396068697,0.7345038839683818,0.4617570542894529
127,42.64144046427858,0.0701689334095297,1.7759343317341487,0.7431962215231047,0.4511441348610081
128,47.23420258264613,0.07158610190115106,1.7874914015832333,0.7743278060837638,0.47976612348531633
129,44.495134771918764,0.0672437249754591,1.7527506351317332,0.7020074567754648,0.45960206326018516
130,39.21841177040208,0.06780432008843501,1.7843530285607831,0.7251338117786245,0.431704374822639
131,67.3369758661465,0.06858317714564643,1.6580779596681707,0.7327478787547113,0.5850462169441608
