Replication,Elective_App_WT,Elective_Scan_WT,Urgent_Scan_WT,Overtime,Objective_Value
141,23.502507132240325,0.0834430095162253,2.955584712097035,0.7151442355038756,0.4682941771312598
142,17.453552296825904,0.08273518495631063,2.9009872241709718,0.7864980199810847,0.42622210603978594
143,21.502189701323832,0.0832999701168556,2.929635255360549,0.7853758575723272,0.4535042527860361
144,23.046458802772385,0.08466848680812962,2.9515956677083,0.8175877659129962,0.4651363765872657
145,21.70914571304545,0.08219309701542192,2.8745624342038303,0.746971833953062,0.4486169314574421
146,32.63756147971772,0.0823031825317198,3.0507162391729454,0.8921424436475149,0.5332396703032501
147,16.47501372230765,0.08181721306128116,2.8943569644981983,0.7732245761083046,0.4196607761484564
148,17.42444785805121,0.08242225185085604,2.9768625510510964,0.7969409304906441,0.4344794572083631
149,17.616516673180996,0.08409196824628462,2.9662249855765745,0.8378084205133824,0.4344407722456967
150,32.887708379852256,0.08125954618639673,2.9278721225085294,0.8582750945377868,0.5210792936508619
151,16.524129830243385,0.07958564337450488,2.9474761233780185,0.7396989724656772,0.4258552626982126
152,20.06940302546046,0.07933504499670076,2.9036221872647316,0.7821370440741473,0.44208541976826654
153,16.03126967954385,0.08121130697407611,2.9624784145422445,0.8375857189285333,0.4245884925654707
154,34.60601605483584,0.08276015479253881,2.9017674008786063,0.819659421591618,0.5284067909002172
155,23.75859334028927,0.08527764921432016,2.974263247832032,0.7595647029845993,0.4718938926576619
156,16.68292800859142,0.08332424143646304,2.886080391200959,0.8265636808676777,0.419978741930611
157,21.703442903732338,0.08500723258322901,2.7832461517143403,0.7528514610714747,0.43843673255396837
158,16.363483803243234,0.08045785947751355,2.895566940022307,0.789263471492805,0.4191313493074978
159,16.15331744784906,0.08090803700481125,2.8471187746069124,0.7684950975914937,0.4124972296062188
160,21.51239317569394,0.08276376153087917,2.8254116542320404,0.7203546537665988,0.4419845876271351
161,31.55412486338349,0.08245724524783558,2.929831348538825,0.7651859172745087,0.5133589883101679
162,23.542782101113268,0.08303362419965404,3.030626699736748,0.8545456008212422,0.4768719077154716
163,23.759494702744608,0.08344017467732391,2.937224789947574,0.7884742141295723,0.467783873700988
164,20.63685407456832,0.08473779770201396,2.916204540505605,0.8252123294018571,0.4468611438333707
165,21.429305194595862,0.08204107739509381,2.9352100066252422,0.8362876282137083,0.45368983324365303
166,40.305339140703445,0.08768997965924615,3.119081118935433,0.8748023442577049,0.5864773017509812
167,20.05698743320794,0.08321544082765144,2.9190360189162,0.7843397550673639,0.4437241653947044
168,17.301902664532207,0.07971855930986016,2.779258401797144,0.7677164798520546,0.4117940049488823
169,23.60237108069063,0.08485766663504446,3.0126635721843034,0.8019911144005724,0.475230700961097
170,22.683159186312796,0.08364235536330233,2.8962887337860366,0.7743515406971537,0.4568286639899929
171,21.731130377422936,0.08202656000321497,2.9086856163089414,0.8542625642732264,0.4525392572332728
172,20.127758960854383,0.08237356687827352,2.874606712196758,0.6819509111982947,0.4392088348523444
173,24.39949261966952,0.08324550981750582,2.9140728895507277,0.8311848012504581,0.46902095173382796
174,18.58568788281026,0.08187954924120755,3.0038525407693175,0.8820648471710255,0.4443904879593503
175,33.12725513559911,0.0860475372808813,2.980343307600185,0.8690239451402293,0.5283352988738247
176,22.118466404509697,0.08361643356355236,2.8243433595612912,0.7548845562558602,0.445473466962225
177,30.964785503284613,0.08425695904268628,2.9876098421488875,0.91657016146128,0.5162708485519674
178,28.224370626586936,0.08431249863147283,2.874042750221968,0.8076968736530922,0.48734028946863295
179,20.037485238117483,0.07927513461492298,2.9542524198597806,0.8813125398607142,0.44752101433829394
180,30.857672097535733,0.08381158472003163,2.834083500164964,0.758431307736353,0.49857478631318486
181,27.016000658775614,0.08040316969260992,2.96847040922716,0.8239990686764717,0.4906395732004917
182,26.330199281618146,0.08336508656305525,2.9716903744262755,0.8661588182533414,0.48691519605699574
183,18.14704701540261,0.08166145247519788,3.000995811481004,0.7277866631502318,0.44146211604988894
184,30.425073190527907,0.08130632052263963,2.862266695508094,0.742434765395317,0.49913125896832733
185,16.423615550649462,0.08062163390352668,2.997459462086347,0.9368965384187887,0.4308106677158409
186,19.44350733289352,0.08082604889920086,2.927133646143647,0.7889336792619733,0.4409722344895333
187,22.40380893828883,0.08326882634965468,2.9787470501832947,0.8584951640277387,0.4643279000498631
188,17.279699669595306,0.08177487710728396,2.9685475437225524,0.8297819780713063,0.432693971145335
189,24.4258097113395,0.08559252077980924,2.8803453903975966,0.8155256387360613,0.465430101183103
190,22.2558053118192,0.08628497813729027,2.862895630516211,0.772879599521649,0.45057454611977266
191,23.546369880937554,0.08352428191322087,2.80748314632233,0.6989648483761788,0.4520995353906015
192,16.35402241769772,0.08194976266725429,2.888886611986301,0.8472230577770153,0.4183327728657262
193,24.362468931323495,0.08280870531139711,2.9388412306936416,0.7702120508074952,0.4715526105412984
194,16.710802918892373,0.0820677945023821,2.9167380311492237,0.8157113133093765,0.4235510684544318
195,19.84263832114618,0.0819526027404058,2.9386416599251746,0.6691315141885229,0.4446266823794609
196,21.051159444423416,0.08418360175326718,2.945308729638182,0.8353699019472536,0.4525610460178739
197,23.132721647019462,0.08213511224580608,2.9784781321118823,0.8557824477110096,0.4686367863875472
198,21.666882841129667,0.08200820018164089,2.9246258827962106,0.8099960136446197,0.45392797214281105
199,20.198944704002848,0.08491881629840946,2.8495955204946277,0.7354129822614708,0.43685353821370576
200,20.203897884714017,0.08565132176196576,2.9975670539911756,0.778035124544943,0.453324302931841
201,27.18635467725578,0.08517251533135234,2.942755059932242,0.8833645527047186,0.48879632418248586
202,17.978672932715654,0.08092304477290234,2.880332661938442,0.7773405086634952,0.4270528727513883
203,17.874818270160894,0.08292554813331678,2.8722215080402664,0.7751078358905759,0.4255334509141619
204,21.76721041654229,0.08396375683918805,2.953271827181594,0.8810730040905794,0.4577080428011827
205,17.60034977149584,0.07718565782587664,3.028642782042179,0.9042874981610626,0.4412798514064475
206,17.79903183480211,0.08219794972672524,2.84980270522657,0.7998034935371972,0.4225913630894727
207,18.651476079933325,0.0808855392384297,2.9425465998330496,0.7711882953447327,0.4379703131556562
208,27.03034979900684,0.0832325566946534,2.9110961897437537,0.810709998611516,0.484350071473553
209,16.00088577328749,0.08154411303075956,2.870803924033662,0.790570060307029,0.4142215814796578
210,19.39783478827621,0.08264046964479292,3.060978870722727,0.8256100537785714,0.4555720657248042
211,20.263467869323076,0.08332445125180199,2.963083094233045,0.7924615047077004,0.4498473350893249
212,19.32280865346887,0.08121472231398899,2.9267850947056453,0.7870254387274382,0.4402150620315927
213,23.770696512298624,0.08056964662765799,3.101090482914433,0.9350163510038026,0.48605785035734944
214,66.56024003574254,0.08499849493542355,2.915381014897133,0.8111871791634252,0.7201231288521172
215,24.363909928212124,0.08314984434821254,2.9679196845192064,0.8242298583669193,0.4747921272176824
216,28.61006673353255,0.07881738522885043,2.9439220389218645,0.7765336857034272,0.49740046504012314
217,19.015213308801652,0.08205268608585768,3.0512427679000145,0.7945144179990054,0.4522127677158845
218,21.756039689926375,0.082484427150754,2.964757903391177,0.8230722900939085,0.4589177810708036
219,21.98529242184182,0.080955954323101,2.8525472508103373,0.8266217780394782,0.44781453037877844
220,32.95068204513057,0.08297595039129646,2.9301281298432507,0.7578678446685736,0.5217048043782018
221,28.71902691601505,0.08216292056213992,2.9683958230749297,0.8307824204361952,0.5007683469052404
222,19.5156493365013,0.08467036562057974,2.886615353493321,0.8975667115001552,0.436899618660972
223,23.597457379825602,0.0823492813760077,2.901760892964795,0.7412452973017118,0.46287893282838355
224,22.403287480107004,0.08174102206888313,2.956978718811179,0.7393041043411261,0.46190609264632343
225,20.859860768729863,0.08427775569250934,2.969347924586653,0.8962550814585913,0.4540933850854011
226,32.114439490963804,0.08547426241461376,2.8491449143622303,0.795696596561245,0.5077290350737624
227,19.03689091724665,0.08202502310727869,3.003353236479921,0.8997872881292036,0.44702074205280856
228,31.47799410889838,0.08316100509310122,3.040487182406804,0.8933833562425425,0.5252009217092781
229,22.607487033074236,0.0826441181575682,3.0614435018010084,0.8994244948188233,0.4747287642858714
230,19.117811558680284,0.08348006268169511,2.922233358445802,0.8153167623999397,0.43848909275596376
231,28.42452941669091,0.08285300857585416,2.9214621098950877,0.837801395292687,0.4938005285797572
232,17.220606018345272,0.08368171221841016,2.8460763096914663,0.7899625549805345,0.4187343083288847
233,20.34187998197752,0.08434682951882357,2.9162364706937707,0.7600884556024461,0.44510889346187243
234,19.80932415958617,0.08420441696138718,2.889936796757435,0.8029350977896693,0.4390167323356644
235,17.32364509426089,0.08106404856409855,2.929667718453413,0.8416009364820746,0.4286355704685988
236,17.65308672019506,0.0835645163837532,2.9717445816927497,0.8350985678134332,0.43527173955432374
237,16.57030184263014,0.07979413923225073,2.9199713896495045,0.7377776675586047,0.42307401457988625
238,20.083569893071896,0.0804598494024793,3.102447468344913,0.8680819032007772,0.46426144425898963
239,29.172702979200434,0.08108524489184867,2.8822747854329935,0.7093254683920652,0.49389979547985896
240,40.55220343480599,0.0811626392180384,2.788747402880217,0.7368431328609403,0.5512429858446629
241,16.293760135500126,0.08051154993192136,2.7987835527583282,0.7766254653165836,0.4079626177796959
242,17.374098262372204,0.08260776907039916,2.984468506895424,0.8156291106744503,0.43502486343900865
243,25.903358404610515,0.08616731156883442,2.93439827668918,0.7921786045189194,0.4802309101357651
244,18.770279842037493,0.08210194218940403,2.7673388896208464,0.6643319679025076,0.4192099550493648
245,20.95761201752979,0.08374067540677678,2.9508201896580157,0.7190993023368237,0.4526166005425362
246,21.346436504634077,0.07934241033690027,2.882458251984952,0.8019172682176967,0.44733526116083244
247,26.075818493996714,0.08368779736329296,2.993983097657756,0.8940248165339493,0.4878779939500486
248,23.59557865121225,0.08566331219193508,2.894278155619614,0.8848304281834144,0.4620363346593951
249,24.88349408827035,0.08396729496556314,2.8928300002092757,0.8179354451270906,0.46954159181851285
250,17.38904172745601,0.08244006909893274,2.8595379668998655,0.7890842924722701,0.4212326415253184
251,21.512606521733854,0.0850190808777315,2.929731161121247,0.7745051862533564,0.45357691386506227
252,21.734441487473237,0.08344768064561006,2.9638746823100095,0.8648462695832106,0.4586910846662306
253,27.578066036599452,0.08416687437331088,2.8313331963673476,0.813925073900941,0.47874773235390833
254,17.926955374621624,0.08153048672011178,2.9937610417416045,0.8363850591704467,0.43934818345514826
255,25.649181446726693,0.08222794998446716,2.8646167767381208,0.6753824419887362,0.4709644520585612
256,16.37274768742119,0.08156364053722244,2.9273020877719222,0.7416403961663455,0.42271261900295876
257,28.192341823833694,0.08573826301434956,2.8626611409925657,0.8721145751632836,0.4858850185854856
258,25.638622080923227,0.08568256946564133,2.929240807428829,0.8074250531214573,0.4780820465452066
259,29.282268428538718,0.08570813464676699,3.1438412868688084,0.9373738338624743,0.5236149153775187
260,33.6903199894695,0.08799414700809384,2.9309060598615444,0.7156965246417487,0.5261938478584425
261,26.592260674285203,0.08466173665914982,2.932776140332388,0.8254172370586415,0.4841512815108518
262,26.299631456612218,0.08268990763226827,2.8819420332214554,0.7281646207726743,0.47676120680602807
263,16.51816177590324,0.08043487355092706,3.0280783037659744,0.7751093070370704,0.4347755363861196
264,20.51575951594393,0.08335808564598496,2.856570313657307,0.7877962543863326,0.43951431768381144
265,32.8237295215342,0.08451388584129234,2.9506345917225034,0.7412134084310189,0.5232276303592516
266,29.722286315931637,0.08061884464727256,2.976665384390639,0.8348165800210855,0.507658969193791
267,24.52769343266869,0.0807157027729143,2.903983737688065,0.7797839525801742,0.4686630349375748
268,24.421787373704607,0.08364696894434234,2.9329242410201197,0.853644714123469,0.47124825321079467
269,23.907029119624784,0.0856732142519223,2.8373777723293445,0.7273581328465469,0.457567941685154
270,20.47946133544068,0.086086770097117,2.9563052656450877,0.8808810444596404,0.4503799184175534
271,20.9446043747669,0.08313332401634509,2.968101188325447,0.7921881534297159,0.4544592850605669
272,18.301141408704247,0.08286831043048366,2.851636406084032,0.7753011300600793,0.4257838550928939
273,16.67758731566533,0.08169947703193801,2.986794884177009,0.8749485981956703,0.4311374513113264
274,18.764200672582938,0.08315008178225683,2.8295530208938944,0.6873147449800305,0.4260864507694581
275,27.190234613328194,0.08278729284401001,2.94273089391645,0.818927854042993,0.48881673392719394
276,20.61347379057365,0.08097300748927287,2.9078100466457193,0.8600957788044732,0.4457892539362723
277,31.369980727540987,0.08397869050074787,2.895610302030796,0.7972795052960688,0.5084605537625942
278,19.34065156007517,0.08190147446553175,2.917092629771705,0.860700550046622,0.4392443292607956
279,19.45082353048452,0.08311698765253349,2.9192477424841403,0.7297711712347674,0.44013957176699486
280,17.32013408101039,0.08319120132106607,2.9689392771483805,0.8262334194107667,0.432978178101866
281,16.07844550325574,0.08163113119121913,2.836633386722219,0.7503229168748053,0.41088652017105454
282,18.756867480698972,0.08420143421123126,2.833161705102,0.7571850310249646,0.42644376572977954
283,23.01318255105705,0.08049332065293541,2.949765939191612,0.7631237881081663,0.46473500049186783
284,18.59242492408784,0.08325662205575894,3.0066617443284356,0.8873944114175123,0.44474272312431723
285,23.872885193453076,0.08163415917215333,2.9951507414678393,0.7864581617809162,0.4748950339336473
286,18.319073825259622,0.08307681117523975,2.964644784086288,0.7880718556332735,0.4384470821123234
287,32.010863065114584,0.08560320711809688,3.036100262440608,0.9003082158041306,0.527885325182575
288,22.40832874319555,0.08203142540621997,2.903058560290916,0.7604261450884509,0.455944971440234
289,21.494607886191087,0.08306086201974469,2.908196113096629,0.8039626533151861,0.45107699601584217
290,20.55259124410532,0.08198103045103614,2.900868285835785,0.8054309707433017,0.44465555106968235
291,15.759880110107627,0.08135105260700572,2.8868334556358572,0.8769002192857077,0.41456808302764064
292,18.209509521826853,0.08073857514587966,2.851101995568907,0.727115114046325,0.4251790482486892
293,19.027759694471598,0.08397481466189144,2.844049342411557,0.7735331813718963,0.42926595686202773
294,38.27460721533231,0.08222457107356847,2.9843795160540996,0.7710889937332835,0.5594227669544176
295,19.25779218527249,0.0820004105111213,2.837584064294899,0.7770722763793878,0.42991683364351546
296,34.28135789256119,0.08094373503241716,2.885924643617325,0.8329702425690739,0.524713995476694
297,22.880421294747055,0.08379906561454437,2.912660554347002,0.7494705659633057,0.45982193438030405
298,15.56847105592609,0.08563865661550636,2.976983224471683,0.7710250126135433,0.42344538440117563
299,22.900420959058398,0.08383699286208181,2.956775723880549,0.7492458246995533,0.46484266550493236
300,20.118457477683958,0.0833688047430485,2.8512198957398827,0.8422267792099613,0.43655493371921683
301,26.29781009782146,0.08276560798037834,2.871953046695342,0.8236517501070442,0.47564047799286413
302,19.17135329395212,0.08219349649490665,2.980460244373647,0.8121522847650222,0.4452774475531361
303,27.82293315455713,0.0864865811359781,2.909874738089927,0.7866408889852572,0.48893211269187953
304,31.657103842013225,0.084535326558085,3.0061232560891726,0.7870778126524454,0.5224488370377645
305,21.762489588887295,0.08425769693134096,2.934973813279742,0.7905538493926957,0.4556468299808084
306,30.316600698025386,0.08349691420557402,2.9422815795905506,0.7986563647817705,0.5073761320459265
307,30.300662228055458,0.08740403709881242,2.9871130182929795,0.7913755565147848,0.512262531167804
308,20.456094744961547,0.08210186709050271,2.977885131717927,0.7999637434985865,0.4526385944664455
309,15.251319831751957,0.07866536197152353,2.905146198688362,0.7989756272667049,0.41357568774167486
310,22.857115443287583,0.08221348148656189,2.9001691671585297,0.7208300719677488,0.45829527716416746
311,18.250394972997697,0.0819741723747822,2.959141470620407,0.8207307388362033,0.4374268001463013
312,22.5517833389829,0.08284384809362134,2.810376212863633,0.7485533254155358,0.4465008292406987
313,21.578944567979423,0.0857093975411157,2.954766385471894,0.819380519816611,0.4567534747824689
314,17.248934077075386,0.08458091331920105,2.8512774318905545,0.805405141081364,0.41948083019265314
315,20.21923114472946,0.08286365951262792,2.806525099506854,0.7718415271959684,0.43218868850510356
316,23.308484491752395,0.084094552759841,2.8069070061064876,0.775369002958639,0.4506195353516279
317,19.30999281142442,0.08167138842310662,2.933822415740489,0.8376013541691774,0.44092070181694565
318,13.455927759271118,0.08024611023470489,2.9417148467896967,0.8002467540547786,0.4069520132897547
319,19.063996109861925,0.08067396468819509,2.9898539552976793,0.8160514134702411,0.4456821623536822
320,24.692842955374015,0.08463013581726352,2.984957354631229,0.873141564237593,0.47864313636006117
321,26.84001471227965,0.08525262201249056,2.919623010750448,0.7957760636199345,0.4841645490850477
322,34.303223621560925,0.08356021331042951,3.0005360311910634,0.9057023928558613,0.5375787472448061
323,16.556657424640136,0.08076047625463784,2.872779003190689,0.7951936884694248,0.41774919931071225
324,17.815454066970823,0.08280174523518306,2.9336966727043814,0.8091051629635249,0.43201066641340835
325,25.787850084864427,0.08402089382722808,2.9241869082608773,0.7806414986464951,0.4784087641214333
326,27.769287129264942,0.0842937775979496,2.902320026861974,0.7677261476524083,0.487773378754098
327,23.879047653058613,0.07863309752254649,2.9237976860976955,0.801040505548941,0.46700359797747376
328,51.23788582076959,0.08371509483409052,2.846069555878017,0.772503101551419,0.6212173662529319
329,20.6712811132942,0.08036386734615177,2.8572796809597656,0.794797801154906,0.44051886006672514
330,15.302176424785046,0.08009802271134263,2.8333933854013242,0.7941985098783714,0.40590587074767714
331,20.212495572179883,0.08437424701016137,2.9945983020247633,0.9230880014715943,0.453045618313346
332,23.634867679826357,0.08227031685577017,2.9406852539089776,0.8972742990748963,0.467426542179329
333,27.238180253997825,0.08360967687434731,2.9473070250419315,0.8908120161316387,0.489610583659408
334,19.728250948535678,0.08267412924596068,2.8348613995365097,0.8389862524933039,0.4324146651183563
335,24.485621488977678,0.0808958654152044,2.903253289223213,0.7767315862691897,0.4683314457607797
336,21.13563404002868,0.08258886291470555,2.9941091728228018,0.8120991423215598,0.45848614245667246
337,23.029228641347032,0.08572576663929872,3.041165869762207,0.8312242766886017,0.4749860607752474
338,17.293905817002084,0.08231674608971389,2.929797782521414,0.785643546260243,0.4284730025242171
339,18.6857796595342,0.07802200773025669,2.936059311413159,0.8841466920501212,0.4374536913050387
340,22.827197132107184,0.08260630942381823,2.8726561730900344,0.7533192041996454,0.45506019263762587
341,21.05394316772578,0.08374070503462487,2.959904761239916,0.8577947911146775,0.4541993970885171
342,14.434407652149543,0.08181002494278596,2.923574458064451,0.8501233309524734,0.41076069961916245
343,18.665922619510994,0.08042556778623446,2.889792824389223,0.7894753122073811,0.43219477385779653
344,24.782818336864434,0.08248606761070887,2.848158946045262,0.8234815453078683,0.4639788809308094
345,19.992754920914475,0.08366525981133359,2.8823540842164417,0.7877669799633457,0.4392660584898098
346,25.898914588379146,0.08429336949448685,2.866354152988556,0.7794157628372296,0.47264400065971535
347,21.761212284094288,0.08267601201722828,2.9228878254145214,0.8497826671599992,0.454296339435508
348,21.101977151875804,0.08205902780637149,2.958046324881563,0.7693472093421571,0.45427882073213277
349,18.06323239345441,0.08387995559321558,2.8407929364043483,0.8119851250097722,0.42316290003771173
350,39.65314269126653,0.08638041461163129,2.9930155048145717,0.7995853751567312,0.5685878895702691
351,20.670903713763092,0.08530310162846359,3.0754251996550686,0.8729244605784985,0.4647550046070895
352,25.846559207365306,0.08399510958131758,2.8931750960121803,0.7859524899293786,0.47531246626741663
353,21.33439032435045,0.08332416493507605,2.9048666241901206,0.7466212796957137,0.44975337684067085
354,17.720885523879005,0.07712964217677111,2.978307991418185,0.8183712701867271,0.43640457160923685
355,18.72856654150765,0.0783237681023336,2.9752709225047176,0.8552308361169715,0.44206522080314903
356,23.069912306779532,0.08380232113662307,3.028632087764947,0.8807716099505641,0.4738355830063008
357,36.40654852599996,0.0815545975485466,2.8220305125267884,0.7635752785869028,0.5302645918244048
358,16.350810498535587,0.08114904177068225,2.9098645063200874,0.7656239273872251,0.4206445314474834
359,15.834903952500762,0.08267454095154536,2.9320412783084624,0.822619308564046,0.4200377449261432
360,15.561801496811581,0.08352093929765687,2.911693160061395,0.7654579036210039,0.4161512330433985
361,19.012242856878217,0.08685599107707388,2.9398691286956153,0.8492349531299599,0.4398202376539466
362,18.607755408300015,0.08263568958319564,2.844460813721536,0.8289204220194677,0.4268116503835438
363,20.08469470839484,0.08680596646600892,2.956475772658293,0.80772566717358,0.4480490622897796
364,21.928949354902688,0.08365747524935585,2.8668897402728324,0.7958107892859533,0.44907276492060844
365,21.706931251271925,0.08211138632936424,2.9082383020020504,0.8006450048267593,0.4523455132260527
366,16.986639657256568,0.0798564844316761,2.925438587976845,0.7941907986672041,0.42615968233824014
367,18.683208533050017,0.08449079333462806,2.917855355146841,0.8487650416522424,0.4354157251733594
368,16.22682426958035,0.08349999470990753,3.0034730813545467,0.8591154523909917,0.43030747096149935
369,21.264955496177507,0.08279619752819582,2.930446810538326,0.8227912462994117,0.4521823172196008
370,16.135505604201704,0.08029692034892455,3.0011827568501515,0.8290309621282443,0.42950942697661426
371,26.025574581855125,0.08455438685425412,2.980254341740621,0.8459552274668612,0.48605350572031775
372,32.83023379170075,0.08113436843846517,2.854590001084325,0.7157996044658337,0.5125947250710803
373,26.56242870462775,0.0836564485535496,2.957166574698646,0.7932567013072682,0.48668375852580836
374,21.358256082729696,0.08415415977905567,2.951289286666356,0.8767793464104708,0.45505350853473214
375,18.736137728915654,0.08235509547453508,2.870782529314241,0.7408292531693335,0.43050046592925484
376,18.141945958913656,0.08435653721705805,2.896064717420069,0.8238205168259424,0.4297727421671921
377,16.5874725997181,0.08360385029761143,2.9534300514287994,0.7972317454024165,0.4268938505539029
378,19.527276875206,0.08276915409868701,2.8238116115702905,0.7570922349097496,0.4299906366538775
379,23.601903914994047,0.08311528301289552,2.9191375622704046,0.7904793876061519,0.4648361413335809
380,21.503531205557042,0.08212820161282304,2.9720804876316933,0.8065422366553775,0.4582283748492975
381,21.696038232536857,0.07937608635024812,2.93944713382332,0.786941662295161,0.4557483218089613
382,19.3837638470573,0.08237746733178573,2.956303451234821,0.7693680373366888,0.44385770795698787
383,16.658204163363926,0.08158077507107549,2.9718752824142873,0.8065276292362682,0.4293643418755791
384,21.95444163021567,0.07947403697638054,2.889155805985761,0.7622821450377707,0.4516985119560508
385,27.611561452014154,0.08206105059795223,2.8553294434956524,0.7588415395173125,0.4816133595075377
386,24.28967266296422,0.08542591876904361,2.960290435246689,0.8009340462002398,0.4735025443704508
387,18.608202497971554,0.08226152073999943,2.9298114145825753,0.8993787862049758,0.4362977117272597
388,22.590705653100784,0.08321147078371609,3.0220428131304975,0.8860076747513076,0.47025102082263925
389,22.43678162642378,0.08489338708537258,2.8437625694732676,0.6869713411703071,0.44952589041621893
390,39.00537731758743,0.08373339323798443,2.8968388536799385,0.7779118761958528,0.5540458487278549
391,23.001127739042285,0.08361301078015818,2.8657679215525826,0.72368610974969,0.45533013258744337
392,31.617176506174168,0.08043426185223428,2.9240094352326063,0.7829978847597235,0.513087416451485
393,15.754315469160389,0.08353136790545605,3.0302628384430417,0.8385065611265728,0.4304715582545466
394,18.365064689099682,0.08010508412168427,2.9267243931520914,0.7958160398308365,0.4345074604837622
395,18.406102197923474,0.08183518338902206,2.9480244408601277,0.8410863182653271,0.4371184033371777
396,22.012971380008235,0.08446117320103999,2.9152021722146944,0.6866492842375507,0.4549409440159674
397,30.04462722416984,0.08353448118510368,2.998542953350909,0.827922103488782,0.5120085060717467
398,19.72835497543955,0.08535936237198749,2.9059759235606455,0.8403409740159616,0.4403168981065769
399,24.79985512106637,0.08336987255687664,2.9013718962495334,0.8296203339908315,0.4699928403832797
400,18.81514729372317,0.08073650171614502,3.0776564666934654,0.8125539514863177,0.45395675400000707
401,17.69566839799876,0.0810409713709016,2.844821132438263,0.7750812827647464,0.42142259644948216
402,17.487395155897755,0.08049988174811733,2.7998719999275807,0.7216656443150354,0.41518852671356704
403,25.224329429932467,0.08098540236536446,2.928893624376913,0.827688279257663,0.4755774429660804
404,22.46618536360675,0.08088530431901499,2.976079662726501,0.7834099647551769,0.46440281191171484
405,15.86851336204364,0.08140582157546065,2.9945205896470535,0.7836152358078341,0.4271799466396149
406,17.504168719695343,0.08131120945774697,2.77996247387592,0.6845234682560353,0.4130761997939237
407,17.29234746192683,0.08058241623048407,2.935568008934725,0.8637029109593704,0.4291048628692958
408,20.889342587431713,0.07990708851119373,3.0320914313544267,0.8279069934404799,0.4612403728534584
409,22.189202233460144,0.08331442970438659,2.9131692735550576,0.8428087207258809,0.4557640595624278
410,18.44438026502638,0.08769497733021195,2.816317436194583,0.7543582928927144,0.42271213734519
411,28.443697671603996,0.08262731961461867,2.8210528443690754,0.698534769478279,0.4827580402767464
412,27.71983456336961,0.0800685092172241,2.859875320414663,0.7919195676671691,0.4827629397486705
413,23.75704058064357,0.08580285721505349,2.9292158753156734,0.7754816415176645,0.4668793864277945
414,21.088462082238742,0.08168707043094883,2.976557984796394,0.7719694349415085,0.4562552249907029
415,15.28774159217379,0.08281194755588962,2.9364959746609705,0.7760684462665832,0.41727579237606294
416,22.110073257910674,0.08399745366770588,2.79664318727873,0.699843724636564,0.4423457108359938
417,30.84490197862495,0.08347517554033487,2.8848416857724395,0.7661455900376791,0.5041385721014513
418,20.861487389702493,0.08060560766545301,2.8377713168978844,0.7429055516731197,0.4394834442765655
419,24.707735521246047,0.08585535985006854,2.89676878661912,0.8120418755704173,0.46893305280636677
420,20.788751348767523,0.08355701822498152,2.937454907576601,0.7621720973374334,0.45012644617180997
421,21.18852609660154,0.08405578312771603,2.886804026565715,0.7518239047067428,0.44687818209818386
422,32.23520072201192,0.08225840415113314,2.9490114200596924,0.8188554150921786,0.5195441303360685
423,16.394285675394087,0.07955414561566418,2.9244005399971864,0.7585707891531506,0.4225184271151283
424,17.102478507024433,0.0841848821824171,2.95997306600558,0.8149468994352653,0.43068636352655904
425,20.177397586772678,0.07996271770635507,2.99217461956954,0.8616040327214286,0.45256740368296083
426,13.664934818399042,0.07865483595259348,2.8271117108821695,0.7450077838176647,0.39546242115991787
427,14.714918213067705,0.08251075123011682,3.0184033095713527,0.8445855916479376,0.4229669443952358
428,21.4822303943852,0.08117935158251544,2.9041286582665813,0.7892186543497879,0.45055138104381776
429,28.291637702260214,0.081484682247451,2.985753720414888,0.8851489434444754,0.5001530187500285
430,17.026206463125476,0.08174391084886794,2.895226158024124,0.8269565735385918,0.42303826237842734
431,20.34918376872801,0.08369441275828059,2.971252126430027,0.7783184946954623,0.45126521902036815
432,20.31369177817288,0.08162564635321294,2.9473845673142414,0.7525753951495184,0.4484020061589606
433,17.72430267401266,0.08155202854337104,2.9716991202176333,0.8375488619269337,0.43569059276632033
434,20.54311261601986,0.07878293020567805,2.863495874152995,0.7550087656087322,0.4404466404774351
435,22.856727523400952,0.0835102896347173,2.988319640529044,0.9226560481085408,0.4680874651583915
436,17.4346865638499,0.08202331136612456,2.9474300139366165,0.8504718150509057,0.43127011998412745
437,20.729785799651054,0.08275401254202519,2.8911002542263606,0.7470348447176247,0.44462494372148675
438,30.02777678983052,0.08421204287913212,2.946350003900819,0.809594253322395,0.5061089892617805
439,26.91574489434784,0.08371141255811493,2.8771006805379367,0.782548509048374,0.479890620621365
440,20.752118646050732,0.08397252408668057,2.974675001456843,0.8591627873176684,0.45404396035661787
441,20.37772452108925,0.08300473203126903,2.9895664393306216,0.7558501005191263,0.45347002810671144
442,15.603683773879796,0.07881182721995023,2.95517314545087,0.8557262797249862,0.4212316417993811
443,24.845141538259025,0.08213955489764765,2.866872052046506,0.8349201632256471,0.4664290863678202
444,43.641429758426305,0.08434518899221802,2.8842416412620326,0.8325430496317573,0.5802417087022872
445,20.35804296767746,0.07985874432435935,2.923431077130142,0.810774417771875,0.4460045024252387
446,26.60603053398583,0.08263102471386191,2.875742073160683,0.8172582911838272,0.4778961263868169
447,22.408440891443924,0.08333613688738493,2.9677886460767278,0.8461306284696143,0.4631378707433106
448,21.12230419615961,0.0816409759431858,2.9619092535412177,0.8463166505105408,0.4548290293388631
