Week,Elective_App_WT,Urgent_Scan_WT,Objective_Value
122,10.098063896169089,2.6716901160181923,0.35696198052683736
123,17.053830472265243,3.761731972294834,0.5194811148121159
124,15.73266255394334,2.5083431451336544,0.37235159482006874
125,24.374768144986085,2.688740569361302,0.4438368577761729
126,13.122534095058533,3.278722156149281,0.4424127837887606
127,8.507121513313125,2.9472322879269957,0.3781078822695459
128,11.354535481744133,3.513501218802063,0.4579755450360078
129,11.638077048246315,2.2561591388315705,0.3199586169033867
130,20.364217302242796,3.411476425389785,0.5002685153344372
131,27.022876099346007,2.0541848223197,0.3890932110078199
132,23.1990307927379,3.4186328826295096,0.5179375670743378
133,23.65662249624425,2.349068112629022,0.40182079721420233
134,29.54500821013346,3.364335143071525,0.5496781600047733
135,20.713554549984227,3.1136093977445563,0.46925156730882506
136,17.38153260130515,2.539603414240234,0.38563966071700106
137,5.768770240806035,3.2236776086208265,0.3925243190579055
138,8.844588205502205,2.980694727741998,0.38383466144852874
139,7.078141726712572,1.3401908947024588,0.19104189540372105
140,6.835461256076598,2.5480349238050026,0.32380226091529746
141,10.069674026197468,3.406985076509488,0.43849243326016607
142,8.165760730133215,2.1389641985927588,0.28626840736427406
143,6.772216154252621,3.4729314385252525,0.42619208138923015
144,7.53335149474989,3.061466633866075,0.38500433726339256
145,7.535639818350959,3.134057104904623,0.3930835661303805
146,13.855014705439189,2.9223508859091067,0.40717597961751495
147,10.16802795676233,2.3834130025799025,0.3253476428864316
148,9.911147708495168,1.6703420761264611,0.24458849085033196
149,7.166103594263719,2.696457819459381,0.34226180292165964
150,11.447721442078315,2.6826416327972034,0.3662124915930125
151,15.656922214059174,1.9309886890832326,0.3077502643469019
152,29.928831141503302,2.9428167403602536,0.5051274422315161
153,29.9322793645303,2.4058589139650177,0.44548598665799977
154,34.579956122523555,2.510093756264723,0.4847323784095142
155,13.822983976213482,3.3730998350822317,0.45706853708977263
156,9.14463577539287,3.3663299165250917,0.4284690131975868
157,7.844880916418985,4.234930659234264,0.5172435707666185
158,8.081577772520895,2.529560424943355,0.3291668990364892
159,9.875978603833387,3.6300773436467293,0.46212751399943847
160,6.436369163276626,1.2681512035787434,0.17921741049650697
161,4.631623089728589,3.321781792799848,0.3966560509245581
162,16.648983372769546,3.2158810141401175,0.45642120418681587
163,34.38272046233684,2.042949469051597,0.43165343582123006
164,29.805095722346607,2.896552724003934,0.4992504756175796
165,7.466221980211626,2.748324848335523,0.3498112250940955
166,15.74731418908467,3.11342136639434,0.43966972040741475
167,21.994011730773735,3.529303663441882,0.5230615879862432
168,9.888197735167184,2.1937996603186405,0.30261383766536787
169,18.500946500941957,3.326924540680641,0.4797829638510749
170,27.760553301420494,2.5925403659481936,0.4533014293598419
171,30.323421999506973,3.474978844819245,0.5666053200563465
172,32.77401932576315,2.1927784308328477,0.4387254962379542
173,12.624946183794963,2.7224636598370484,0.37764445139337216
174,10.724482266236537,3.4283889305735866,0.44476830736275885
175,25.210925668431653,3.4713011067647557,0.5357651567145263
176,14.313612314103251,1.888162319546612,0.2949958865811905
177,8.149468450431206,3.250745086143889,0.40970263923680833
178,10.253354361418891,2.825686233494278,0.3749970082538417
179,29.79709557399402,2.894967552219596,0.4990267254886497
180,35.16141807489137,2.213023796309581,0.4551856881309735
181,41.53032796945577,2.974895453147943,0.5777482723901827
182,46.16015308933384,3.548102741228482,0.6689964539222153
183,40.06402090605509,1.8664503575464253,0.4458596879777085
184,51.30931720654689,2.080195081205358,0.5365453892205172
185,30.434038667799623,2.3520171852838754,0.4424902348795553
186,22.63044691307013,2.9596777862335375,0.46355812850850886
187,12.737920579905367,0.7133095880343342,0.15507757672547384
188,7.129066787132014,2.7791658192008764,0.35123112348540697
189,9.25109730082557,2.8480254031971537,0.3715133223839629
190,15.85006983746317,2.5153635897788673,0.3738304971031866
191,40.30888857100003,3.1459510798216996,0.5894839805218557
192,44.56432081431911,3.145139456455858,0.6147237539771535
193,55.04787244094218,2.4690477168225717,0.6020045425890685
194,52.06192285295005,3.3294501957506872,0.6798313085731917
195,46.5841464399463,1.8719690799070865,0.48528315038618197
196,36.22709489163572,3.421104517509958,0.5957601937608429
197,31.32125638973263,2.3649512955863607,0.449208416115147
198,28.467278444331647,3.3472359758385597,0.5413631944046712
199,43.199696874497825,1.6382708894271416,0.4391711516496297
200,36.05035340315794,2.9247532597834827,0.5395580213439461
201,39.10571594599105,3.5815689617726036,0.6307242255897598
202,37.86961418124593,2.286981570215329,0.4795234334837226
203,17.564178616109523,2.4110776625887618,0.3724462003041651
204,8.174934004146548,3.604624293904198,0.449174131887053
205,6.8327363590474635,3.221177553539521,0.3985796668161817
206,8.951288276074468,2.196467520140541,0.29733342451605893
207,17.546510244179657,2.3765971013046623,0.36850985794761915
208,29.265699082047334,3.7394575068498916,0.589695868312968
209,34.74409121121992,2.829902095800038,0.521243632933456
210,18.647707095462028,2.669812232956494,0.4076440601824399
211,11.08084599178569,2.638995866272825,0.35917917953697476
212,12.541289454662445,1.912779805842734,0.28718162200631037
213,18.279681334336065,2.8676137129262838,0.4274313728707938
214,13.405078617667154,2.5536545551405463,0.3635315296445874
215,16.95310076682037,3.1152518321865754,0.4470504065533915
216,28.700205844917384,3.603612430416085,0.5712359397580414
217,28.566516172736605,2.5472318897632373,0.45306455227172837
218,11.885118881904638,2.2717464998720693,0.3231610330129956
219,12.05017463901981,3.09188940484395,0.41527049719904885
220,8.298790328398434,3.4471086974482406,0.43240963897281104
221,10.049494356694376,3.7375204067932217,0.4750984639890943
222,12.059901572492063,2.7483389336241433,0.37715612103259566
223,13.04023033319369,3.345663867017639,0.44936084831858897
224,14.110422285669893,1.8842881326428353,0.2933559569146993
225,6.948683966566129,2.404822995223326,0.3085637691115171
226,5.666464246773582,3.1312659736129085,0.3816473953623881
227,10.198314291026765,2.619202231628478,0.35172672191324417
228,8.217837954208976,2.213249039636713,0.2948322620680215
229,12.049957649756143,3.252411705661737,0.43310501679826524
230,11.373836749584314,3.5020357894762397,0.4568164969432983
231,7.687762936935968,3.578616891377977,0.4433845927142353
232,10.738893793836137,3.4970770627896095,0.45248610495580666
233,25.492846065355454,3.3314290488290053,0.5219019145446242
234,31.70322133607847,2.2091197527376902,0.4341674011141787
235,12.714063503154778,3.9291110917908796,0.5122468485114158
236,9.419667383850284,2.676680357502915,0.3534783773248295
237,12.871889280250842,2.9908155387769897,0.40893122621480943
238,12.285765473147515,2.796340363835827,0.3838340412584303
239,9.289476422181636,2.9869955324897073,0.3871828950118422
240,11.796890098225624,3.605364747789567,0.4708156670057393
241,13.967821003400562,2.7892856330931517,0.3930624175861472
242,24.266995884865207,3.030213921047482,0.48113683974852106
243,10.345248928976975,3.2424260795977284,0.4218484270722296
244,5.249255955005641,4.017509202253669,0.4776354825222666
245,9.046606835987541,2.3165933449521523,0.3112481107644507
246,12.609109685172426,2.515599282143359,0.35456525566576463
247,7.1871664895951435,2.892906015889308,0.36421475467973546
248,12.312866766814453,2.7727176680550136,0.3813706145069923
249,7.068220030044459,2.4288496328538813,0.31194491970228316
250,7.935830516151688,2.6518937516585934,0.34189194770106407
251,15.391322563724055,3.1761650205467773,0.4445222397654597
252,20.750131662642637,2.3438839675605476,0.3839442404192829
253,16.073681463208953,2.751258350536017,0.4013720476580234
254,10.68004780272009,3.014433382321075,0.3985087555915486
255,17.476290487902766,3.2560021841376217,0.4658035590782046
256,21.581816974074957,2.195934266584534,0.3724558925614261
257,24.56534888869339,2.872956274731409,0.46543967867269653
258,23.55229482198427,2.7272112615816897,0.4432157045923163
259,15.637321413892538,3.997088211978474,0.5372002065723653
260,6.138633021191424,3.171554409488972,0.3889344166566601
261,6.0440764181970135,3.3771169252887137,0.4112118592673789
262,6.99545838526624,1.8867611900326489,0.25127976547148223
263,7.659664529582047,4.2082423384153325,0.5131757232936602
264,8.848096445516772,3.00561661559131,0.3866246424794914
265,9.217734009766822,3.9637902899012354,0.49528860766620963
266,21.387174833159314,3.5648665703211404,0.5234008976933765
267,21.09034654216264,4.203951205555354,0.5926434665428328
268,14.076272622124982,3.3797254680883495,0.45931238904627486
269,9.976816984566508,2.641109191142347,0.3528423921779186
270,10.177551007037883,3.8333461239794047,0.4865080078650006
271,15.62794797031338,2.9876281787048202,0.4249821863460517
272,10.864984912929758,2.0929931837542357,0.2972273274385446
273,10.309534755730256,2.441346727531937,0.33262702581146675
274,6.813566715179419,2.0716170548410338,0.27073661749332567
275,10.184801496984768,3.0294596772357973,0.3972304492384106
276,8.695212118939981,1.267560208104945,0.192597238116462
277,6.755580975950463,3.179199664313255,0.3934561986694319
278,10.389330496298191,2.8800213807153785,0.3818436285891979
279,18.46541543215711,2.20632594996285,0.35506051486982326
280,17.96837802081083,2.712335237357334,0.4083252130048476
281,9.536649187690152,3.2630916865381874,0.41933151192303364
282,15.801530968481591,3.5781940000499324,0.49163384307190666
283,14.695053646225626,3.1582560597714404,0.43838789739261413
284,20.94267624532548,3.7559249884191117,0.541983785887791
285,23.592209223131793,3.198066459347517,0.4957705345096356
286,17.311222651067897,2.641019193312242,0.39648956900533583
287,10.95419238646104,1.8203394711122172,0.26746346734457793
288,8.070268627919171,2.3071047057155556,0.30438228056315203
289,6.949829535704308,3.4067465286422904,0.41989542502198646
290,9.39719527856294,3.422562705817637,0.43622043127277077
291,6.864869349966193,2.2990250627487727,0.29630954675363064
292,6.703683319751711,2.0645807824548337,0.2693007416204877
293,7.455708880314717,2.2676185216008102,0.29633683303688396
294,8.05824630989578,2.269978099221027,0.300185540646954
295,13.48273916092759,3.1877088645868525,0.4344442736104097
296,14.870084001615039,2.703112870261935,0.38885827924506644
297,5.426597320601397,2.5955796028190976,0.3206989081739557
298,5.887186853514054,2.99942425581561,0.3683121406472546
299,8.697299205427692,2.2823399775003055,0.30536296896091303
300,11.208704090587545,2.3626014057657465,0.32922974403699296
301,11.896891576188233,0.9963430237134437,0.1815196112232491
302,12.454621136131506,2.0713678069146053,0.30428662816589763
303,21.72579344012083,2.692043422719787,0.42843613490609234
304,10.273829000234056,3.2007115328383313,0.4167883588088268
305,11.632784981424342,2.734411717170313,0.3730662918766082
306,7.937019087692929,2.444012556430725,0.3188011119507924
307,13.601254961431405,2.881254431508925,0.4010992322396706
308,11.144069776880883,2.8223729939982776,0.37993074800505194
309,7.986659906525531,1.6203567568327264,0.2275792819488279
310,16.827315433084884,2.5648218138752314,0.38514279340529284
311,15.485619499461265,2.8215982102461252,0.40568721879398173
312,13.394526097936257,3.0016757408371717,0.41324884877121104
313,14.107194258801096,2.013873835800789,0.30773515393104656
314,10.946639772874864,2.0929220472033907,0.29770546421034616
315,10.806464173206914,2.7813204492753534,0.3733597969822232
316,26.455795764309492,3.2206431729560463,0.5153242162271172
317,18.986466968946058,3.1374595362104256,0.4616212994734563
318,15.55039970240425,2.953005213121043,0.42067359333728405
319,16.52982439537281,3.5156705223601543,0.4890218699172362
320,18.68676323110839,2.4701514789753576,0.3856920089602087
321,10.856147877793088,2.4313770641692454,0.3347729349739226
322,11.40400783524111,2.000791510768442,0.29019116688245256
323,26.38999369320451,3.687321276627983,0.5667856598626598
324,29.989825596268798,2.2466847649967385,0.4281425071996503
325,26.278077984957175,3.0109412892989735,0.49096616300717066
326,18.807439251439963,2.553516909675252,0.3956731442383611
327,9.420485118799919,2.8521030315566427,0.3729746530229598
328,9.798945607561043,3.3759763401184437,0.433435539423246
329,8.03827115584617,2.958968418125671,0.37662112079876203
330,7.620514519272474,4.416149152425359,0.5360434446302332
331,10.267276724878755,3.079850093271075,0.4033203083290009
332,15.69322241295248,2.8540142458661313,0.4105247321574619
333,6.673901711515171,3.4833635993689884,0.42676600535557313
334,9.108840626865831,2.9671172097234484,0.383898979414902
335,11.276202150013733,1.4569024203255054,0.2289982975957728
336,16.619859606165456,2.1775233621876007,0.3408747759940516
337,12.048362315697977,2.272166150707682,0.3241793479895319
338,15.972336812190806,2.4105807655919236,0.36291574069388916
339,17.81124411471048,2.515608129930026,0.38553132464327955
340,13.776646569410582,2.7799119208211613,0.39088295094090625
341,23.96946645986985,2.884057895996939,0.46312627292745656
342,27.55728185775539,1.9852066281859455,0.3846099538723792
343,21.818118127977716,2.8174438055305235,0.4429190624873859
344,14.255314274940861,2.02197256432069,0.3095166794182167
345,31.466392543365078,2.777348551083044,0.4958942390689398
346,14.087380608177032,3.1680710928570424,0.4358613552073918
347,9.507168185158342,1.6474433207013928,0.239639544672129
348,9.664692952029185,2.877031792407968,0.3771981333947098
349,14.21207720637273,2.335549719027436,0.34410122199336235
350,13.609096928512415,2.371399645155114,0.34449537879806275
351,22.026721966967838,2.147998577937405,0.36977794893928206
352,18.8367622843619,2.2899685788219135,0.3665645382283985
353,10.745981639272351,2.5642831231762497,0.3488845234438235
354,22.735164405839,2.8061862710313377,0.44712683411760296
355,34.02007335942616,3.2449410464551987,0.5630494418249397
356,34.88236823733993,3.304889001154171,0.5748430332870106
357,14.658787252746787,2.554391549544994,0.37107596931103176
358,9.678461587080644,1.7939903615757993,0.2569421527966006
359,5.2661500924066,2.8116289579170015,0.3437493490487537
360,10.213695681646904,3.050591991262808,0.3997504733247182
361,8.762184464013595,2.2749646133291987,0.30492970583030937
362,10.323814283899729,3.8384470810030105,0.48794539561084876
363,19.525217559722382,4.545168319079023,0.621240235213477
364,7.61824593878374,3.8705207475256147,0.47540456285274924
365,11.80156185273572,3.2076098699362983,0.4266484886401585
366,13.916738425808186,3.678824068510686,0.4915959585595694
367,13.732749173842725,2.9473568931683767,0.4092266538471374
368,15.418204339974006,3.368662342961198,0.46607084171775615
369,33.764954607261274,4.054372681211507,0.6514677261302146
370,36.4505867443294,2.1034964662607205,0.45068960782458045
371,44.69511767586317,2.3856816111151486,0.5311181016865829
372,36.03758646438635,1.8152816755797037,0.4162074071936953
373,14.7136424707959,4.086792877016885,0.5416693026296294
374,8.694001787222852,3.257520252778619,0.4136967053914111
375,8.471788347778784,1.7877075808825422,0.24906148724753713
376,7.419498482673459,2.3813908390231524,0.3087626635581685
377,7.051279121333678,3.107839933687088,0.38728744771920226
378,13.667393253347347,3.398753287221322,0.4589927854056271
379,12.839828917089504,2.1548232087250234,0.3158523540473608
380,8.232079843055581,3.236310889556566,0.40859057409590166
381,9.119978970686441,2.2547189583944354,0.3048099178217216
382,8.724510929496159,2.198377907534601,0.29619582462386135
383,8.293695940001403,2.864886739255909,0.3676879865443157
384,10.641199147839226,2.126861153198975,0.2996583770290878
385,10.741725033972145,2.7793429857257714,0.3727547267907929
386,9.437370796696353,2.317993683119625,0.3137296798507699
387,12.379899621457099,2.6502709963158178,0.36816443384535136
388,17.30729825899987,1.9157783429486046,0.31588389282166957
389,23.213896176178725,2.607922533488128,0.427947123817205
390,11.388210625376987,2.814652384305542,0.38052612181992324
391,22.07496333215182,3.008157454295705,0.4656383084067756
392,24.17568564214241,3.91313125701976,0.5786952526181226
393,28.865809286884385,3.147560767346375,0.5215492675239091
394,19.927919606326746,2.714019465205224,0.4201762874414142
395,18.525323639151015,2.9763830834515455,0.4409790150609912
396,31.57473042115087,2.6997150012017386,0.48791315740228164
397,30.067965629161748,2.873179082596537,0.49821810617637163
398,25.570589571927737,2.2095985697002245,0.39771684249800754
399,13.47819140165309,2.3315436020904845,0.3392877300040206
400,23.857281062522194,1.6939505207195278,0.3302243498965479
401,13.197757241244542,2.6564588066040296,0.3737201684396017
402,12.203385322352423,2.6927169894553997,0.37182997495349135
403,12.22285529970212,2.7426676497231197,0.37749594103889095
404,19.50884854300871,3.636304212026064,0.5201578998065193
405,8.768665850233994,2.1611414728684153,0.29232126990343893
406,9.611873670768038,3.247833884680566,0.41808396538574566
407,18.96365432255197,2.302182092089665,0.36867690500928
408,35.74971998511913,2.532095239772746,0.4941398678226808
409,29.636343600163848,2.6338955575782097,0.4690618690969668
410,19.67945262507949,3.0301803057725607,0.4538262996002021
411,12.423947684361513,3.070171454775861,0.41508223119153326
412,21.94577956908454,2.7164750988854065,0.43246020683499276
413,22.839426160518702,2.0635561922987935,0.3652329866077153
414,9.61048716433334,3.6640609438487584,0.46432316338994145
415,20.1454707661237,2.632815294071984,0.41244854913968687
416,30.64068713947683,2.3214821639389145,0.4403275051567652
417,25.912698849014557,2.8206890035781953,0.4676521443401242
418,11.505385691300571,3.9406337499142476,0.5063326330736103
419,10.88927321968673,1.9207744560479332,0.2782364865034612
420,6.906062183677329,3.166198592706564,0.392907356632142
421,12.389631273687474,3.182774141603376,0.42738937648978464
422,15.614250189896993,2.5076054799178533,0.3715647965180372
423,13.422894333972584,1.6914093188215766,0.26783254931731354
424,26.745149442396965,2.597026583077207,0.4477558273403065
425,39.92149586071596,2.701673245464968,0.5378138677146549
426,50.27439193422158,3.230685911667822,0.6582174342382197
427,48.01683095409715,1.9844647053102586,0.5063105483326704
428,44.502088702685136,2.505241886575763,0.5432535947545598
429,14.00215967033909,2.738972800146272,0.3876764996412867
430,10.125517008321301,2.6110488553792086,0.3503874740599198
431,19.855329454996205,2.091621322958729,0.3505888540688044
432,15.394394188190166,3.029231157049889,0.42821453841143703
433,12.934342820240978,2.8132557950500883,0.3895741130625553
434,25.48821426066796,3.692698547121144,0.5620153996444205
435,23.54563051987564,2.8901870768559896,0.46128446004675067
436,19.34958607711083,2.387879595358923,0.38049606264173047
437,14.241474738666987,3.98540821225531,0.5275938176632903
438,10.797002211009534,2.6045340459888178,0.35366054208016345
439,16.3112193077935,3.0584798928208277,0.4369216903201326
440,7.334156227433323,4.437364392932101,0.5366961799335269
441,6.915145384405174,2.513981045872332,0.3204928069882264
442,6.182805812257641,1.6591628592020096,0.2211538443493759
443,9.327244665445324,3.061849399294333,0.39572480229527507
444,15.071628164810766,2.6890159821041424,0.3884916259767148
445,9.71502247873325,2.922966899336164,0.382601614680605
446,21.15401587611545,1.8379457471825182,0.33013295529874476
447,28.842861846730475,3.6171806516415015,0.5735926627621339
448,43.030898360825056,3.1998077034667465,0.6116704890408987
449,27.15121088417936,2.773595516971072,0.4697916301645201
450,7.929178043419348,2.8063217434229952,0.35901101540068603
451,6.21716667640436,3.295981535619367,0.40322711512678094
452,6.550578949056635,2.9941100353544563,0.37167043418059414
453,19.410252107528844,2.5077869128904444,0.3941802052469274
454,26.981101370857044,2.8015671265308595,0.4718870301553556
455,19.411348034081502,1.761962232590837,0.31131731969708604
456,9.816820813497072,2.4072675724455532,0.32590763193936945
457,16.071434356798196,2.2816390881343227,0.3491787539799933
458,26.687920784674322,2.316920175534643,0.4162922463967519
459,13.459004645320078,3.2117831061427067,0.43697791246022183
460,8.050010779610036,3.369171831232993,0.42226915652356684
461,11.952849425488461,2.7884802255049026,0.3809790494141665
462,8.115201625868812,2.4274945660973626,0.31802639003781497
463,15.250048464363184,3.0343057561191262,0.427919182015398
464,20.815709835752337,3.7157334752037077,0.5367623097592552
465,34.62302626380613,2.6043169891985056,0.49545799640185456
466,34.766689757628455,2.3787091131369698,0.47124559446142
467,33.563324035631894,2.270561305049176,0.4520662801381935
468,53.93736659806927,1.1964661964054706,0.4539964420494328
469,68.85299796197204,3.0733720843651637,0.7513250607348516
470,94.38723782937703,2.8761923599792376,0.8814057254900166
471,84.83937455300591,2.6340446865346583,0.7976679089384099
472,95.13971344976143,2.935531368132987,0.8924779701681181
473,97.25139641615515,2.6669888618926816,0.8752094553858246
474,76.84497938441541,2.5806814798098894,0.7441529782194445
475,80.7188232222577,3.0611881611901066,0.8206012037567838
476,81.760176869427,2.7385341790639663,0.7909492949124268
477,58.64159906228446,2.3514424627735924,0.610328522028124
478,46.58949233398869,2.4099591555833157,0.5450916462591899
479,8.431216265823258,3.5305495688709354,0.44246909653619476
480,7.186143610085179,3.6037870576841926,0.4431954485328776
481,9.44380217187109,4.028732751487143,0.5038500805533597
482,7.866440411167948,2.4486519976911763,0.3188964942543843
483,17.576187404377485,3.5303362616962173,0.4968797477542075
484,30.826274555114587,3.538895452961281,0.5767003353793164
485,24.379394944215115,2.126263486127318,0.38136694455510944
486,28.297102334833156,3.498430868272672,0.5571496738646211
487,20.58355721190513,3.1820700224102527,0.4760845097037491
488,13.909280607021282,3.0770337073446394,0.4246859710959596
489,25.862333363341946,3.457765784243832,0.5381386587453976
490,28.67505951168519,4.425502066716931,0.662407329903182
491,24.920610311963415,2.8783520777981404,0.46815386367576606
492,11.403973238220614,2.61822949023706,0.3587951808887643
493,23.109909610818264,3.4679585264170103,0.5228877109361257
494,27.877301927930457,2.6978203724103653,0.4656941401562933
495,48.11750816374324,3.549775868903654,0.680833280059195
496,28.99696802087875,2.0349812688856237,0.3987100300004587
497,12.492194825433247,3.576532775699966,0.4717508331656703
498,21.114119194473457,2.6705523917017797,0.42240732444190476
499,37.46856476320757,3.9505412013692665,0.6619761935839317
500,50.35528365255764,2.513632894495997,0.5790263750981126
501,46.30846612579212,2.6488539611700967,0.569962738497821
502,23.974063273207307,3.141507420168143,0.4917591375972975
503,10.303922100764426,2.420710748581928,0.3303007306009549
504,10.573364431635058,2.5290136791643465,0.3439382129525964
505,11.663327044546996,3.7778912350115688,0.4891902585204143
506,11.347356731506705,3.5506895776633467,0.46206485425330857
